1216,921,48,873
1301,0,166,166
1303,0,111,111
1314,52,0,52
1326,0,83,83
1402,1150,30,1120
1476,114,0,114
1569,0,108,108
1710,0,85,85
2002,0,85,85
2049,20,0,20
2105,7,1274,1267
2303,0,346,346
2311,0,89,89
2313,64,465,401
2317,203,168,35
2324,0,497,497
2330,316,747,431
2354,0,568,568
2357,141,4,137
2382,785,50,735
2383,372,0,372
2385,41,0,41
2409,0,182,182
2412,905,28,877
2448,107,10,97
2454,115,282,167
2610,0,99,99
2723,158,252,94
2823,1089,18,1071
2881,0,1019,1019
2882,977,31,946
2884,0,12168,12168
2886,283,4617,4334
2887,542,111,431
2891,2448,6152,3704
2892,0,197,197
2912,52,3,49
3034,0,201,201
3035,109,0,109
3036,526,15,511
3037,72,28,44
3264,25,0,25
3481,4561,240,4321
3514,0,800,800
3548,500,0,500
3691,0,100,100
4938,520,21,499
5347,0,100,100
6116,0,143,143
6147,661,0,661
6213,0,900,900
6271,24,0,24
6505,136,10,126
8044,50,0,50
8105,128,0,128
8341,30,0,30
8406,70,0,70
9904,0,444,444
9910,0,138,138
