1101,136,0,136
1216,472,0,472
1227,511,0,511
1301,0,187,187
1319,0,7,7
1326,0,35,35
1605,0,545,545
2030,58,0,58
2317,1725,39,1686
2329,66,0,66
2330,82,91,9
2344,0,1041,1041
2349,251,0,251
2421,0,26,26
2454,125,0,125
2485,46,0,46
2499,109,0,109
2633,317,0,317
2801,43,0,43
2820,97,0,97
2836,64,0,64
2838,71,0,71
2884,48,0,48
2885,0,921,921
2886,0,179,179
2889,127,0,127
2903,52,0,52
2912,3,6,3
3005,0,54,54
3008,0,1,1
3044,0,36,36
3054,0,31,31
3062,42,0,42
3105,0,9,9
3374,0,13,13
3406,0,25,25
3514,83,0,83
3682,246,0,246
4103,0,9,9
4506,0,18,18
4533,52,0,52
5274,0,9,9
5491,63,0,63
5871,188,0,188
6022,56,0,56
6121,80,0,80
6239,0,44,44
6244,54,0,54
6257,79,0,79
6443,59,0,59
6462,0,44,44
8427,0,9,9
8926,45,51,6
9914,0,4,4
9933,58,9,49
