1101,414,470,56
1216,603,78,525
1227,59,71,12
1301,517,0,517
1303,599,4,595
1304,0,390,390
1314,0,13,13
1504,1302,0,1302
1569,0,190,190
1590,0,101,101
1605,3874,0,3874
1704,0,34,34
2002,1465,0,1465
2010,0,21,21
2059,0,4,4
2303,1396,0,1396
2311,833,0,833
2317,2047,470,1577
2324,2945,0,2945
2327,0,2,2
2330,4376,1563,2813
2337,5692,0,5692
2353,351,1200,849
2382,2332,2574,242
2409,1057,36,1021
2448,0,318,318
2451,29,158,129
2476,0,106,106
2492,0,67,67
2801,577,104,473
2823,437,0,437
2834,650,0,650
2880,870,333,537
2881,840,41,799
2882,1029,0,1029
2883,1857,0,1857
2884,1234,11114,9880
2885,1094,31,1063
2886,1322,0,1322
2887,957,0,957
2888,1112,0,1112
2890,1393,0,1393
2891,2220,0,2220
2892,1211,317,894
3189,0,4,4
3481,1089,20,1069
3548,0,310,310
3596,0,96,96
4163,0,14,14
4915,1142,0,1142
5264,18,74,56
5522,0,12,12
5880,875,0,875
6120,0,22,22
6281,0,42,42
6415,0,44,44
8112,0,365,365
8114,0,24,24
8422,0,19,19
9925,0,61,61
