1102,300,0,300
1216,400,1700,1300
1312,0,113,113
1326,1198,7,1191
1434,0,100,100
1527,250,168,82
1531,29,0,29
1702,0,69,69
2023,118,0,118
2049,155,0,155
2303,128,0,128
2308,9,1342,1333
2311,501,700,199
2317,643,2084,1441
2324,0,1011,1011
2325,100,0,100
2327,0,78,78
2330,705,201,504
2352,307,0,307
2356,0,624,624
2357,8,155,147
2360,0,51,51
2382,32,0,32
2385,0,550,550
2409,353,0,353
2412,17,2000,1983
2474,710,10,700
2492,0,470,470
2605,0,1000,1000
2608,0,98,98
2881,49,31,18
2882,104,1135,1031
2884,850,14329,13479
2885,136,0,136
2886,372,0,372
2890,0,68,68
2891,1042,0,1042
2892,98,0,98
2912,1065,974,91
3036,0,98,98
3044,0,44,44
3081,46,0,46
3105,0,72,72
3481,417,0,417
3596,0,76,76
4164,0,54,54
4526,0,195,195
4532,982,0,982
4551,62,0,62
4938,873,2039,1166
4958,0,65,65
5289,48,0,48
6147,0,75,75
6223,0,100,100
6279,219,0,219
8044,16,0,16
8341,75,0,75
8383,152,0,152
8480,114,0,114
9910,18,0,18
