1101,429,166,263
1215,348,9,339
1303,1206,8,1198
1314,567,2,565
1326,662,69,593
1524,1,159,158
1710,505,9,496
1717,256,6,250
1718,427,0,427
1802,505,140,365
2105,514,5,509
2204,67,607,540
2301,121,727,606
2303,6166,200,5966
2311,56,730,674
2313,427,113,314
2317,850,226,624
2324,26,593,567
2325,5,249,244
2330,4145,120,4025
2337,0,4511,4511
2344,966,20,946
2345,2,341,339
2347,12,187,175
2371,146,990,844
2392,265,19,246
2409,854,3003,2149
2412,1,297,296
2448,1031,2,1029
2454,37,228,191
2474,35,216,181
2492,0,341,341
2603,528,44,484
2610,862,135,727
2633,963,62,901
2856,0,171,171
2882,312,2588,2276
2884,60,1821,1761
2885,408,36,372
2888,2801,413,2388
2890,0,292,292
2891,826,357,469
2892,546,940,394
3019,383,1,382
3049,540,13,527
3092,6,182,176
3406,707,64,643
3481,184,644,460
3545,100,530,430
3673TPK-KY,1681,283,1398
3682,11,344,333
3702,1,433,432
4904,44,965,921
4960,0,187,187
5871,663,89,574
6116,60,485,425
8021,274,0,274
8069,3,226,223
8086,5,220,215
8105,472,1,471
