1102,646,9,637
1303,535,2052,1517
1312,727,2,725
1314,1135,0,1135
1326,250,543,293
1605,256,803,547
1909,1880,720,1160
2002,77,710,633
2023,639,1487,848
2103,737,1440,703
2204,555,3,552
2303,605,1883,1278
2313,1633,164,1469
2317,1142,1658,516
2323,0,507,507
2324,1443,35,1408
2330,949,3428,2479
2337,0,6303,6303
2352,448,4,444
2354,2,615,613
2356,27,318,291
2360,261,646,385
2409,5382,3125,2257
2449,66,348,282
2454,1842,83,1759
2458,1177,1,1176
2498,3,762,759
2542,0,1186,1186
2603,5223,16,5207
2609,0,9209,9209
2610,1564,130,1434
2614,62,851,789
2633,799,0,799
2823,4446,110,4336
2834,865,34,831
2881,3257,767,2490
2882,1282,147,1135
2884,1431,14199,12768
2885,7886,94,7792
2887,1488,76,1412
2891,3032,5175,2143
3034,394,4,390
3035,837,0,837
3045,2,289,287
3264,60,230,170
3596,0,250,250
3673TPK-KY,0,447,447
3682,420,9,411
3702,756,6,750
4532,570,0,570
4904,623,1075,452
4958,0,204,204
5264,0,327,327
5483,1504,1,1503
5871,708,4,704
6116,16,375,359
6147,102,332,230
6488,500,106,394
8069,595,2,593
9904,626,55,571
