1101,667,1086,419
1102,276,693,417
1303,1259,370,889
1310,42,403,361
1312,24,493,469
1314,759,105,654
1326,697,251,446
1402,1094,338,756
1704,26,503,477
1909,711,226,485
2002,1847,594,1253
2049,717,104,613
2105,1189,102,1087
2303,750,2483,1733
2311,3559,388,3171
2317,1882,2517,635
2324,243,1059,816
2330,1489,740,749
2332,54,546,492
2344,250,698,448
2349,48,477,429
2352,44,405,361
2356,1015,125,890
2369,0,281,281
2377,1063,37,1026
2405,0,979,979
2409,1786,738,1048
2412,1336,308,1028
2448,1257,470,787
2454,88,958,870
2603,955,259,696
2605,1017,0,1017
2609,56,4735,4679
2618,998,61,937
2823,1517,2550,1033
2880,529,1009,480
2881,569,176,393
2884,877,6938,6061
2885,3230,242,2988
2887,1705,990,715
2888,287,4919,4632
2890,360,1130,770
2891,3967,1705,2262
2892,1004,550,454
2912,156,654,498
3019,627,123,504
3036,530,38,492
3045,1092,223,869
3231,1070,1515,445
3481,1166,2076,910
3576,20,390,370
4904,877,162,715
4938,800,56,744
4958,156,481,325
5880,1470,614,856
6116,60,346,286
6176,115,675,560
6244,8,304,296
8044,209,755,546
8105,740,143,597
