1102,226,1,225
1216,103,2084,1981
1304,0,200,200
1305,0,226,226
1319,0,268,268
1326,52,740,688
1402,456,56,400
1605,249,18,231
1707,4,222,218
1907,262,76,186
2023,680,121,559
2027,0,277,277
2049,300,10,290
2301,190,35,155
2303,7,229,222
2311,233,19,214
2313,1136,652,484
2317,327,1151,824
2327,0,674,674
2330,2544,2180,364
2332,0,188,188
2337,0,209,209
2344,0,892,892
2354,27,325,298
2356,66,1165,1099
2379,0,532,532
2405,0,439,439
2412,241,28,213
2448,404,0,404
2454,3465,2079,1386
2464,33,225,192
2501,408,0,408
2603,444,154,290
2633,387,0,387
2809,256,0,256
2823,639,191,448
2834,258,56,202
2881,27,738,711
2882,410,102,308
2883,0,1777,1777
2884,169,19679,19510
2886,127,511,384
2912,166,0,166
3019,4,391,387
3036,0,346,346
3105,643,43,600
3260,430,5,425
3481,57,699,642
3576,18,262,244
3673TPK-KY,0,418,418
3706,0,573,573
4904,0,496,496
4938,319,34,285
5371,366,0,366
5480,191,0,191
6108,161,0,161
6176,4,823,819
6213,206,5,201
6244,167,1,166
6278,223,0,223
