1101,1,65,64
1216,45,0,45
1314,33,9,24
1435,119,1,118
1455,3,22,19
1507,35,0,35
1531,0,20,20
1538,5,39,34
2014,47,12,35
2022,6,152,146
2303,325,1,324
2311,25,0,25
2312,50,0,50
2313,79,26,53
2324,100,2,98
2329,33,0,33
2337,7,75,68
2344,33,103,70
2347,0,20,20
2349,33,3,30
2352,60,0,60
2356,36,14,22
2360,0,25,25
2363,60,0,60
2371,10,37,27
2448,63,5,58
2505,0,20,20
2601,30,0,30
2880,0,20,20
2883,0,33,33
2884,63,15,48
2890,0,16,16
3006,0,142,142
3019,0,19,19
3024,0,56,56
3088,45,4,41
3162,0,20,20
3202,20,0,20
3211,27,0,27
3221,0,20,20
3532,33,0,33
3666,2,75,73
4956,9,28,19
4958,35,10,25
4991,0,80,80
5014,29,0,29
5264,65,0,65
5315,0,62,62
5483,24,0,24
5905,0,40,40
6145,20,65,45
6173,0,62,62
6220,18,70,52
6265,0,16,16
8044,5,25,20
8215,24,0,24
8249,25,0,25
8937,0,20,20
8942,77,25,52
9907,38,0,38
