1303,79,16,63
1310,66,3,63
1312,75,12,63
1313,0,60,60
1314,513,192,321
1463,70,1,69
1605,0,121,121
1710,24,339,315
1718,60,5,55
1909,104,156,52
2002,160,25,135
2009,70,7,63
2014,19,448,429
2017,81,8,73
2022,91,16,75
2023,257,47,210
2324,0,55,55
2337,100,40,60
2344,792,714,78
2349,16,107,91
2374,49,0,49
2421,23,81,58
2448,54,130,76
2474,74,0,74
2499,2,60,58
2515,126,64,62
2520,133,21,112
2601,206,10,196
2607,0,67,67
2609,149,313,164
2801,62,10,52
2823,7,90,83
2834,189,60,129
2855,0,43,43
2880,0,43,43
2883,63,1,62
2884,437,2,435
2887,56,823,767
2888,569,416,153
2889,5,118,113
2891,32,78,46
2892,42,607,565
2915,43,556,513
3013,0,50,50
3035,12,56,44
3037,0,126,126
3049,15,111,96
4414,50,0,50
4532,68,9,59
4739,13,83,70
4938,27,80,53
5201,57,12,45
6120,60,15,45
6141,126,0,126
6158,10,90,80
6176,69,6,63
6208,0,63,63
6209,0,40,40
8021,81,22,59
8176,14,118,104
