1102,719,0,719
1216,1500,0,1500
1301,0,483,483
1303,0,482,482
1402,750,0,750
1434,60,0,60
1541,48,0,48
1560,0,37,37
1710,0,390,390
1722,97,0,97
2002,311,0,311
2049,80,0,80
2103,0,46,46
2115,0,30,30
2308,140,8,132
2313,0,400,400
2317,924,0,924
2325,460,0,460
2330,102,1400,1298
2354,0,47,47
2360,171,0,171
2379,0,200,200
2382,236,10,226
2385,0,100,100
2412,365,0,365
2421,0,27,27
2448,0,629,629
2455,200,0,200
2603,250,0,250
2605,0,413,413
2823,955,65,890
2881,308,0,308
2882,600,7,593
2884,0,111,111
2886,642,1092,450
2891,1000,1354,354
2912,149,5,144
3034,0,91,91
3044,0,200,200
3045,117,9,108
3293,0,8,8
3558,70,0,70
3706,0,56,56
4532,0,16,16
4904,554,37,517
5347,0,17,17
6223,332,250,82
6269,1105,91,1014
6414,0,191,191
6456GIS-KY,0,589,589
6488,191,0,191
6505,97,320,223
6510,0,10,10
6523,55,0,55
8044,129,0,129
8069,167,0,167
9910,100,0,100
9917,0,50,50
9933,95,292,197
9941,0,30,30
