1101,0,21,21
1301,22,0,22
1305,0,11,11
1506,100,0,100
1605,40,1,39
1802,13,0,13
1902,231,2,229
1909,68,47,21
2023,20,1,19
2049,0,12,12
2105,0,14,14
2303,123,26,97
2317,1,19,18
2324,34,11,23
2340,0,115,115
2344,120,61,59
2352,21,4,17
2356,20,0,20
2371,24,13,11
2373,0,95,95
2402,11,0,11
2439,22,1,21
2454,21,0,21
2474,1,21,20
2489,0,21,21
2515,20,0,20
2538,72,17,55
2881,1,15,14
2884,57,0,57
2891,5,37,32
2892,50,0,50
2913,0,50,50
3006,35,9,26
3014,5,356,351
3024,101,0,101
3034,25,0,25
3035,0,15,15
3037,0,12,12
3081,0,80,80
3105,50,0,50
3189,20,0,20
3224,0,11,11
3231,1,17,16
3362,0,13,13
3498,17,51,34
3535,20,60,40
3661,9,21,12
3673TPK-KY,16,55,39
5201,16,0,16
5483,50,0,50
6005,0,25,25
6129,20,0,20
6138,202,2,200
6153,0,22,22
6173,2,23,21
6186,30,1,29
6244,5,30,25
6412,0,48,48
6432,0,11,11
8096,0,28,28
