1104,60,0,60
1216,182,48,134
1314,119,313,194
1455,88,22,66
1512,40,285,245
1517,83,19,64
1802,80,665,585
2007,127,30,97
2022,203,310,107
2023,731,576,155
2323,196,332,136
2324,5,123,118
2332,119,34,85
2337,288,85,203
2340,121,63,58
2344,318,583,265
2349,223,34,189
2371,823,724,99
2387,202,98,104
2405,110,340,230
2409,210,324,114
2427,141,1,140
2442,88,12,76
2448,223,486,263
2475,60,0,60
2515,176,5,171
2516,55,0,55
2603,39,286,247
2609,1225,1368,143
2614,17,122,105
2633,30,211,181
2812,24,612,588
2834,215,1216,1001
2880,64,3,61
2883,273,54,219
2884,841,8,833
3049,73,202,129
3264,75,2,73
3265,67,3,64
3374,184,448,264
3481,303,634,331
3541,12,179,167
3545,50,350,300
3576,126,234,108
3706,14,406,392
4133,1,110,109
5009,617,44,573
5340,1,172,171
5475,41,169,128
5820,1,224,223
5880,6055,4,6051
6005,272,3,269
6120,258,159,99
6187,117,51,66
8021,85,28,57
8096,89,228,139
8131,83,5,78
8277,179,21,158
9105,0,200,200
9188,0,123,123
