1101,28,137,109
1217,188,10,178
1310,35,181,146
1314,111,777,666
1447,5,177,172
1455,147,30,117
1802,89,453,364
1810,10,100,90
1909,300,388,88
2022,245,368,123
2038,200,0,200
2303,453,374,79
2323,372,106,266
2324,3,150,147
2332,308,102,206
2340,34,137,103
2344,419,744,325
2349,231,124,107
2353,3,143,140
2356,89,5,84
2368,103,31,72
2405,203,37,166
2408,165,30,135
2441,80,0,80
2481,139,5,134
2514,8631,0,8631
2515,10,93,83
2601,96,17,79
2603,49,1031,982
2609,2079,638,1441
2615,67,186,119
2705,1,90,89
2823,119,22,97
2881,93,18,75
2884,1414,62,1352
2889,101,0,101
2890,98,401,303
3006,156,11,145
3038,0,98,98
3049,42,137,95
3176,37,154,117
3207,0,74,74
3260,53,199,146
3450,7,94,87
3466,107,0,107
3481,202,78,124
3508,179,18,161
3673TPK-KY,482,631,149
4123,8,108,100
4716,9,91,82
4934,139,24,115
4976,67,4,63
5483,28,171,143
6022,2,95,93
6139,121,44,77
6176,162,47,115
6190,70,7,63
6209,34,129,95
8926,0,100,100
9945,90,27,63
