1215,50,160,110
1310,49,455,406
1455,107,20,87
1463,32,334,302
1524,61,161,100
1704,168,4,164
1714,21,101,80
1802,161,68,93
1815,39,317,278
2002,495,16,479
2017,8,153,145
2022,447,115,332
2102,206,6,200
2308,100,0,100
2314,18,405,387
2323,132,32,100
2330,412,43,369
2332,86,219,133
2340,12,120,108
2344,542,255,287
2347,329,9,320
2349,339,53,286
2354,259,4,255
2369,10,99,89
2371,232,1629,1397
2402,188,103,85
2448,140,257,117
2460,106,0,106
2603,229,913,684
2609,844,473,371
2881,41,202,161
2882,123,281,158
2884,752,836,84
2885,1008,149,859
2887,720,95,625
2888,101,498,397
2891,699,429,270
2892,164,72,92
3049,52,137,85
3481,235,54,181
3483,7,89,82
3545,164,50,114
3661,11,234,223
3682,300,59,241
3702,0,92,92
4107,14,128,114
4746,5,184,179
4958,119,1,118
4960,7,161,154
4984,0,85,85
5009,139,27,112
5388,5,101,96
5871,178,96,82
6116,102,200,98
6141,170,55,115
6165,13,291,278
6182,138,33,105
6274,105,6,99
8105,10,411,401
9945,178,14,164
