1215,877,1879,1002
1216,2208,797,1411
1303,1377,359,1018
1312,1110,347,763
1326,899,274,625
1402,843,1466,623
1512,1376,1925,549
1605,1664,2375,711
1815,1634,1000,634
2002,1995,1159,836
2006,740,149,591
2017,2977,4256,1279
2022,4685,3425,1260
2029,773,162,611
2303,9295,6749,2546
2311,252,1364,1112
2317,2237,3076,839
2324,225,859,634
2330,1435,259,1176
2332,2778,2184,594
2338,747,1746,999
2344,13762,9730,4032
2356,1802,585,1217
2377,1630,1009,621
2380,217,871,654
2382,139,2312,2173
2385,847,89,758
2405,3620,2197,1423
2409,2937,3832,895
2412,451,1922,1471
2448,4495,3971,524
2514,49,4048,3999
2605,726,1329,603
2609,18077,14383,3694
2633,1345,2242,897
2823,1406,5244,3838
2834,1273,1818,545
2881,1801,3005,1204
2882,2598,3488,890
2884,15399,1698,13701
2885,2354,4735,2381
2886,860,127,733
2890,1231,602,629
2891,3947,6205,2258
3035,596,1161,565
3037,299,1089,790
3576,1904,1097,807
3673TPK-KY,5230,6577,1347
4716,879,1831,952
5820,5591,1042,4549
5871,333,1881,1548
5880,668,1402,734
6005,1078,437,641
6141,285,787,502
6165,1732,648,1084
6187,1086,533,553
6269,461,1016,555
6282,919,359,560
6412,852,213,639
8112,1254,613,641
