1101,81,1309,1228
1102,21,449,428
1262,323,13,310
1305,475,250,225
1310,692,425,267
1312,188,890,702
1314,1007,544,463
1326,168,565,397
1402,23,567,544
1417,100,716,616
1512,316,841,525
1605,974,3148,2174
1709,1497,184,1313
1710,206,603,397
1802,424,1373,949
1805,218,7,211
2002,455,1838,1383
2031,103,428,325
2105,13,1213,1200
2311,50,1280,1230
2317,913,651,262
2327,320,86,234
2330,613,123,490
2332,749,504,245
2338,678,221,457
2340,489,231,258
2344,2024,3361,1337
2356,258,15,243
2363,289,675,386
2371,4086,2578,1508
2401,1264,307,957
2405,1330,917,413
2408,336,94,242
2409,681,2554,1873
2454,63,391,328
2520,508,128,380
2548,56,510,454
2603,540,2637,2097
2609,3338,2878,460
2882,1767,3082,1315
2884,4008,286,3722
2885,353,1517,1164
2888,1188,955,233
2891,2058,766,1292
3044,408,12,396
3045,504,12,492
3162,222,0,222
3374,915,1409,494
3481,806,1552,746
3561,588,169,419
3682,104,1189,1085
4904,362,22,340
5483,790,1188,398
5880,134,545,411
6005,16,336,320
6116,838,368,470
6158,506,294,212
6188,554,144,410
8105,179,710,531
9105,210,847,637
