1101,3286,1103,2183
1215,178,403,225
1303,497,68,429
1310,667,125,542
1314,2227,2006,221
1463,199,422,223
1512,299,732,433
1605,384,774,390
1616,128,399,271
1904,296,40,256
1909,706,1693,987
2022,1648,806,842
2303,2681,1474,1207
2314,504,198,306
2323,434,171,263
2330,418,26,392
2332,1320,695,625
2344,3689,2577,1112
2360,284,25,259
2363,519,266,253
2369,536,256,280
2371,2359,2878,519
2402,207,1048,841
2412,480,135,345
2444,17,428,411
2448,1586,1988,402
2464,426,137,289
2475,24,303,279
2492,1575,194,1381
2609,4686,3384,1302
2610,186,762,576
2809,9,280,271
2823,276,600,324
2834,368,117,251
2881,850,509,341
2882,719,996,277
2884,3745,406,3339
2891,620,1169,549
2892,129,828,699
3024,94,467,373
3037,55,369,314
3045,230,11,219
3049,463,222,241
3360,596,316,280
3374,1107,749,358
3481,1465,1854,389
3514,472,211,261
3561,324,553,229
5820,124,443,319
5871,28,270,242
5880,83,454,371
6116,767,369,398
6138,262,1240,978
6191,280,16,264
6278,61,289,228
8415,334,1894,1560
8916,41,273,232
8942,31,359,328
9105,3310,88,3222
9934,63,321,258
