1210,8,117,109
1216,32,81,49
1310,141,1,140
1536,65,1,64
1605,103,248,145
1721,3,87,84
1802,29,94,65
1909,355,237,118
2017,93,20,73
2022,338,1170,832
2023,209,26,183
2303,339,67,272
2330,63,3,60
2338,5,87,82
2340,27,117,90
2344,701,470,231
2353,73,5,68
2356,10,110,100
2371,647,860,213
2402,31,110,79
2405,18,92,74
2409,129,45,84
2448,307,360,53
2481,76,14,62
2516,243,0,243
2603,815,315,500
2609,1224,1031,193
2618,12,67,55
2633,21,84,63
2801,20,72,52
2834,9,73,64
2884,836,77,759
2885,0,441,441
2887,207,443,236
2888,252,887,635
2891,206,59,147
3014,92,23,69
3019,54,108,54
3038,358,0,358
3049,18,307,289
3059,112,17,95
3092,215,13,202
3264,2,74,72
3305,6,78,72
3374,143,85,58
3428,69,7,62
3508,32,154,122
3666,1,62,61
4532,11,77,66
4904,350,2,348
5009,1,107,106
5443,85,9,76
6120,347,51,296
6138,174,30,144
6141,66,3,63
6142,112,51,61
6196,124,62,62
6290,0,52,52
8240,60,0,60
9904,0,60,60
