1101,110,795,685
1215,406,994,588
1216,247,1655,1408
1303,311,1652,1341
1314,6988,1026,5962
1326,112,818,706
1402,13,2968,2955
1512,2353,974,1379
1709,22,458,436
1905,91,484,393
1906,611,195,416
1909,2527,1560,967
2002,1116,240,876
2023,503,1463,960
2303,3649,1373,2276
2313,1328,958,370
2317,1500,820,680
2323,536,187,349
2330,541,2676,2135
2337,3323,2035,1288
2344,7761,3390,4371
2353,503,127,376
2371,19472,18793,679
2383,44,432,388
2401,81,567,486
2492,324,916,592
2520,302,1384,1082
2603,1699,891,808
2609,5576,4581,995
2610,244,828,584
2614,773,185,588
2823,1677,748,929
2855,42,716,674
2881,585,1131,546
2882,1592,1154,438
2883,270,686,416
2884,5178,681,4497
2885,1770,366,1404
2888,6863,1121,5742
2890,963,191,772
2891,592,3166,2574
3037,574,207,367
3092,583,198,385
3105,412,1201,789
3311,424,22,402
3374,1639,1300,339
3406,1317,2047,730
3481,1648,2192,544
4105,274,783,509
5009,212,608,396
5469,377,794,417
6138,1091,499,592
6188,182,1327,1145
6205,519,179,340
8021,553,1746,1193
8150,615,61,554
9105,67,632,565
9108,3,411,408
9904,13,568,555
9934,493,118,375
