1101,1682,388,1294
1102,380,27,353
1220,2,174,172
1303,174,25,149
1312,507,49,458
1314,1287,244,1043
1326,96,235,139
1512,65,746,681
1710,126,718,592
1906,41,453,412
2014,268,95,173
2022,366,127,239
2303,1789,878,911
2308,385,1,384
2317,358,645,287
2330,313,48,265
2331,266,101,165
2337,941,565,376
2344,861,1982,1121
2356,189,23,166
2371,866,1846,980
2376,11,223,212
2377,31,168,137
2380,262,19,243
2405,386,247,139
2409,368,724,356
2444,405,1,404
2457,63,250,187
2475,253,52,201
2538,115,351,236
2603,762,7726,6964
2609,2316,1808,508
2610,64,207,143
2633,424,127,297
2641,144,3,141
2823,519,157,362
2845,8,186,178
2880,65,300,235
2881,91,359,268
2882,197,350,153
2884,9337,1825,7512
2885,75,945,870
2886,193,17,176
2887,928,2176,1248
2888,761,347,414
2891,214,2174,1960
2892,116,700,584
2915,311,83,228
3056,8,147,139
3526,59,233,174
3706,51,490,439
4716,52,530,478
5309,3,201,198
5521,305,28,277
5880,531,217,314
6244,112,409,297
6412,190,516,326
8096,287,45,242
8101,191,2,189
8183,539,22,517
