1101,67,309,242
1215,172,425,253
1326,370,25,345
1447,259,36,223
1605,136,560,424
1802,287,706,419
1902,75,297,222
2002,596,122,474
2014,991,447,544
2022,808,614,194
2023,473,252,221
2102,303,38,265
2303,1763,2222,459
2311,56,339,283
2312,67,336,269
2324,40,282,242
2327,345,104,241
2328,450,173,277
2330,318,61,257
2337,1005,563,442
2340,398,146,252
2344,2731,2446,285
2356,225,31,194
2371,12399,1825,10574
2383,12,418,406
2401,1401,97,1304
2402,197,399,202
2409,409,656,247
2436,210,617,407
2499,251,528,277
2501,6,203,197
2603,874,1374,500
2609,3088,2642,446
2615,177,622,445
2823,218,422,204
2834,503,312,191
2882,472,864,392
2883,137,1058,921
2884,5711,156,5555
2885,37,266,229
2886,357,35,322
2887,1191,163,1028
2888,2764,749,2015
2890,969,105,864
2892,280,519,239
2915,368,65,303
3260,448,740,292
3294,54,248,194
3450,253,60,193
3481,1043,671,372
3673TPK-KY,1567,2055,488
3706,242,630,388
5483,613,258,355
6120,109,363,254
6176,384,171,213
6213,296,15,281
6239,307,12,295
6456GIS-KY,162,566,404
8105,86,857,771
8110,114,374,260
