1101,36,128,92
1301,171,26,145
1314,515,114,401
1440,1,97,96
1605,142,44,98
1902,26,111,85
1907,105,5,100
1909,163,259,96
2022,338,163,175
2025,0,370,370
2105,17,144,127
2301,97,0,97
2303,894,636,258
2311,31,118,87
2324,5,89,84
2328,253,55,198
2330,99,7,92
2332,251,103,148
2337,177,48,129
2344,199,969,770
2353,174,32,142
2375,95,0,95
2409,390,247,143
2444,27,104,77
2448,403,237,166
2457,3,131,128
2515,201,20,181
2603,191,71,120
2609,982,1162,180
2610,204,318,114
2615,35,124,89
2633,320,46,274
2823,21,296,275
2834,60,340,280
2845,203,55,148
2880,84,367,283
2881,97,425,328
2882,82,169,87
2884,1256,175,1081
2886,175,24,151
2887,1250,23,1227
2888,493,172,321
2891,82,162,80
3011,11,106,95
3037,17,209,192
3260,270,170,100
3481,891,276,615
3567,108,3,105
3703,46,165,119
4716,38,149,111
5483,93,186,93
5491,117,10,107
5820,367,462,95
5880,230,534,304
6116,206,79,127
6141,329,66,263
6145,45,125,80
6244,21,149,128
6257,5,190,185
8042,123,0,123
