1301,247,49,198
1314,17,1359,1342
1440,157,36,121
1455,1,105,104
1457,7,100,93
1512,1378,26,1352
1598,0,89,89
1605,617,372,245
1612,14,252,238
1785,3,172,169
1815,294,29,265
2010,12,150,138
2014,224,51,173
2023,49,220,171
2105,1,152,151
2204,202,0,202
2303,128,1911,1783
2308,0,100,100
2313,291,39,252
2328,214,95,119
2330,43,401,358
2332,364,170,194
2344,660,512,148
2352,172,0,172
2371,571,1095,524
2448,440,343,97
2501,300,0,300
2548,185,2,183
2606,2,106,104
2607,3,95,92
2609,1155,870,285
2615,173,76,97
2801,5,260,255
2834,99,0,99
2845,102,10,92
2881,87,763,676
2883,28,484,456
2884,954,183,771
2891,486,183,303
2892,282,606,324
3006,8,116,108
3037,105,16,89
3260,196,106,90
3450,3,108,105
3481,52,165,113
3706,470,3,467
4716,1404,462,942
4938,104,16,88
6015,12,161,149
6113,191,29,162
6116,264,36,228
6120,7,181,174
6156,325,35,290
6207,0,113,113
6271,21,404,383
6525,121,3,118
8069,1,411,410
8096,27,223,196
8937,11,232,221
8942,3,118,115
