1402,33,441,408
1504,0,57,57
1519,0,45,45
1710,515,1,514
1909,48,93,45
2002,149,11,138
2017,91,10,81
2022,133,19,114
2301,50,227,177
2303,610,244,366
2311,4,52,48
2344,131,1215,1084
2352,122,5,117
2356,84,24,60
2363,874,2,872
2368,81,0,81
2376,477,4,473
2402,8,61,53
2412,22,83,61
2442,136,0,136
2448,104,176,72
2464,14,62,48
2499,81,10,71
2504,0,60,60
2515,118,43,75
2535,109,0,109
2605,161,29,132
2609,132,277,145
2845,16,187,171
2883,8,192,184
2884,1394,14,1380
2886,64,1,63
2888,55,169,114
2891,129,247,118
2903,397,104,293
3014,128,54,74
3015,69,2,67
3017,13,69,56
3024,0,115,115
3035,203,32,171
3049,9,61,52
3056,134,53,81
3059,111,14,97
3264,152,5,147
3374,54,294,240
3484,123,0,123
3576,34,117,83
3673TPK-KY,109,183,74
3703,100,0,100
4716,140,4,136
4956,93,0,93
5305,111,10,101
5315,185,15,170
5491,2,108,106
5820,20,142,122
5880,0,59,59
6209,0,121,121
6257,17,79,62
8176,11,71,60
9136,0,50,50
