1101,1,41,40
1103,111,45,66
1303,80,7,73
1310,65,0,65
1314,91,60,31
1440,2,37,35
1608,0,40,40
1909,125,58,67
2022,166,5,161
2023,43,4,39
2317,718,50,668
2321,0,31,31
2323,0,32,32
2330,63,8,55
2332,94,53,41
2337,87,135,48
2338,44,12,32
2344,117,219,102
2371,121,214,93
2382,1,38,37
2402,4,58,54
2405,33,71,38
2419,50,2,48
2448,81,359,278
2481,41,5,36
2489,45,3,42
2520,88,20,68
2609,412,492,80
2614,0,63,63
2615,78,36,42
2617,1,35,34
2641,55,0,55
2823,21,105,84
2834,64,34,30
2883,83,15,68
2884,337,23,314
2885,109,18,91
2887,16,116,100
2891,108,49,59
2892,32,141,109
3031,5,47,42
3217,78,1,77
3260,198,66,132
3311,0,111,111
3374,127,43,84
3406,74,315,241
3561,56,20,36
3673TPK-KY,195,317,122
3706,34,99,65
4128,0,36,36
5443,21,56,35
5820,10,59,49
5880,13,167,154
6145,64,21,43
6147,54,1,53
6205,20,62,42
8027,1,41,40
8105,128,39,89
8176,72,5,67
9157,0,113,113
