1101,88,486,398
1216,1606,59,1547
1301,12,1862,1850
1303,39,2310,2271
1304,64,263,199
1314,553,256,297
1319,24,473,449
1326,22,539,517
1455,30,519,489
1701,9,201,192
2002,829,1464,635
2009,236,70,166
2022,272,1292,1020
2105,802,60,742
2303,616,258,358
2311,5,545,540
2317,145,2787,2642
2330,169,5300,5131
2345,245,130,115
2356,56,887,831
2360,8,604,596
2369,78,329,251
2377,793,43,750
2409,288,704,416
2412,1912,546,1366
2415,169,45,124
2474,14,431,417
2603,850,589,261
2606,96,784,688
2615,567,41,526
2641,65,449,384
2823,132,4602,4470
2834,211,44,167
2881,396,2377,1981
2884,4671,141,4530
2885,4423,1424,2999
2886,340,72,268
2891,2602,214,2388
3044,3,225,222
3045,300,9,291
3105,30,322,292
3360,152,32,120
3372,152,15,137
3450,305,101,204
3673TPK-KY,540,762,222
3702,453,277,176
4904,1053,608,445
5009,4,1255,1251
5347,210,8,202
5483,156,2204,2048
5521,50,264,214
6005,370,100,270
6147,213,43,170
6169,135,0,135
6187,241,98,143
6190,37,256,219
6239,5,203,198
8069,620,21,599
9904,820,10,810
9945,221,33,188
