1101,90,482,392
1102,257,1214,957
1108,0,273,273
1215,296,100,196
1312,175,25,150
1314,1613,692,921
1402,200,14,186
1512,466,1085,619
1605,87,327,240
1712,372,36,336
1714,79,332,253
1802,261,493,232
1815,193,386,193
1909,541,736,195
2014,91,298,207
2022,1771,468,1303
2024,311,20,291
2201,18,219,201
2301,222,34,188
2313,351,746,395
2331,515,234,281
2332,288,1128,840
2337,118,315,197
2338,842,136,706
2342,150,0,150
2344,877,1137,260
2349,476,180,296
2352,81,284,203
2357,0,408,408
2363,304,153,151
2367,44,355,311
2371,638,1023,385
2405,462,247,215
2514,2,4667,4665
2515,152,1396,1244
2520,989,342,647
2603,359,602,243
2609,2284,1470,814
2641,45,277,232
2801,47,1035,988
2823,661,238,423
2880,233,28,205
2881,139,354,215
2882,539,316,223
2883,66,1126,1060
2886,879,32,847
2890,208,58,150
2891,941,675,266
2892,2896,209,2687
2913,706,73,633
3017,426,193,233
3024,202,51,151
3514,173,474,301
4934,331,107,224
5880,1823,3044,1221
6153,76,376,300
6188,271,54,217
6205,126,478,352
6208,161,5,156
8064,236,41,195
