1102,3,499,496
1303,299,49,250
1319,28,390,362
1326,113,1,112
1447,532,6,526
1810,405,0,405
1909,855,281,574
2022,453,89,364
2102,160,0,160
2303,2258,1407,851
2323,2,252,250
2324,0,185,185
2331,10,250,240
2337,195,41,154
2338,239,66,173
2344,1294,899,395
2371,984,2739,1755
2376,110,444,334
2402,123,237,114
2405,205,497,292
2455,7,158,151
2457,182,38,144
2475,476,123,353
2501,2,201,199
2603,453,179,274
2606,17,202,185
2607,84,248,164
2609,1622,1403,219
2615,257,159,98
2617,129,9,120
2823,146,256,110
2834,0,155,155
2841,5,117,112
2884,904,153,751
2885,119,10,109
2887,1041,21,1020
2889,16,126,110
2891,63,185,122
3037,89,204,115
3059,369,193,176
3085,0,136,136
3289,121,3,118
3305,240,105,135
3374,241,346,105
3481,324,1313,989
3535,236,78,158
3673TPK-KY,707,876,169
4716,3971,348,3623
5355,1,378,377
5880,60,1277,1217
6015,101,0,101
6138,301,156,145
6257,11,194,183
6442,28,158,130
6456GIS-KY,144,19,125
6509,30,150,120
8027,146,38,108
8929,103,5,98
8937,186,378,192
8996,8,162,154
