1108,270,11,259
1303,215,60,155
1314,1422,3084,1662
1512,19,261,242
1569,2604,1621,983
1605,234,377,143
1709,184,15,169
1785,77,248,171
1802,72,286,214
1902,491,4,487
1905,363,69,294
2105,10,132,122
2109,14,326,312
2303,1815,588,1227
2313,366,1076,710
2323,30,307,277
2332,597,325,272
2337,416,193,223
2344,625,877,252
2369,577,43,534
2371,1547,2146,599
2380,296,11,285
2405,1007,385,622
2421,249,8,241
2442,373,71,302
2444,264,106,158
2448,411,232,179
2492,269,76,193
2515,498,104,394
2603,667,469,198
2609,2838,5268,2430
2610,45,234,189
2618,57,213,156
2801,2393,34,2359
2881,482,121,361
2884,1357,175,1182
2887,154,362,208
2889,1,223,222
2890,82,246,164
2891,83,304,221
2892,621,294,327
2908,150,0,150
2913,219,43,176
2915,76,535,459
3045,0,603,603
3059,315,511,196
3294,35,199,164
3481,760,1311,551
3673TPK-KY,795,1116,321
4532,51,265,214
4714,29,214,185
4934,41,276,235
5009,1375,73,1302
5880,52,204,152
6131,0,180,180
6176,298,117,181
6191,188,21,167
6282,213,16,197
8021,187,38,149
8176,101,250,149
