1101,67,436,369
1102,24,1319,1295
1303,116,619,503
1304,477,54,423
1455,1047,274,773
1463,241,986,745
1538,220,21,199
1714,39,368,329
1742,15,484,469
1909,997,1404,407
2014,342,75,267
2023,1322,301,1021
2024,243,25,218
2102,255,57,198
2301,200,7,193
2303,1238,17757,16519
2311,103,1176,1073
2313,894,1571,677
2330,242,672,430
2344,1737,3357,1620
2345,561,119,442
2349,440,757,317
2353,319,67,252
2363,114,574,460
2371,1512,3433,1921
2376,27,381,354
2382,11,1058,1047
2402,1378,320,1058
2405,544,923,379
2409,544,916,372
2448,1143,1652,509
2515,239,41,198
2603,633,2114,1481
2609,6405,2148,4257
2610,929,332,597
2633,98,607,509
2823,1054,368,686
2867,208,25,183
2881,179,1387,1208
2882,550,2649,2099
2884,4425,40,4385
2886,700,257,443
2888,1258,9678,8420
2891,1722,1167,555
2915,311,130,181
3059,1094,675,419
3092,226,614,388
3260,296,610,314
3406,1087,887,200
3576,141,566,425
4414,482,63,419
4716,351,1146,795
5483,621,375,246
6153,621,187,434
6165,164,481,317
6182,463,160,303
6209,453,33,420
6283,464,53,411
8064,333,82,251
8415,739,109,630
