1101,411,1309,898
1102,1338,457,881
1301,891,1491,600
1305,1676,220,1456
1312,831,363,468
1314,2456,5577,3121
1440,1250,598,652
1476,497,95,402
1504,832,53,779
1569,2094,1544,550
1605,462,1312,850
1714,966,226,740
2002,776,393,383
2022,3529,2655,874
2023,737,2113,1376
2102,245,747,502
2303,3996,6234,2238
2308,748,31,717
2312,1224,208,1016
2324,208,761,553
2327,1144,123,1021
2338,1063,680,383
2340,1101,646,455
2344,7520,8482,962
2352,1213,504,709
2371,3691,5186,1495
2377,169,1203,1034
2405,1975,1434,541
2409,2726,1764,962
2457,1476,432,1044
2492,581,1119,538
2520,277,1190,913
2538,667,1156,489
2542,661,200,461
2603,4157,6286,2129
2609,8792,9610,818
2801,170,831,661
2823,1688,1278,410
2834,1441,1933,492
2880,222,1081,859
2882,7234,3914,3320
2884,7608,1245,6363
2885,909,1688,779
2886,1821,2800,979
2887,1050,751,299
2890,1946,313,1633
2891,2698,4688,1990
2915,1127,168,959
3049,561,1074,513
3231,267,888,621
3481,1600,6126,4526
3673TPK-KY,3743,4820,1077
3698,175,1030,855
4716,728,1303,575
5201,1081,596,485
5264,486,114,372
5371,233,709,476
6176,856,426,430
6244,1086,604,482
8105,414,1245,831
