1101,4232,1157,3075
1102,2084,220,1864
1216,1386,201,1185
1402,3016,1527,1489
1447,206,634,428
1455,366,819,453
1569,1717,2032,315
1605,304,772,468
1718,197,702,505
1802,2963,1211,1752
1815,868,493,375
1907,424,73,351
2303,4136,2148,1988
2311,3067,1754,1313
2313,1890,1006,884
2317,649,960,311
2324,48,663,615
2328,254,548,294
2330,689,271,418
2332,2651,3955,1304
2338,330,794,464
2349,2220,2735,515
2355,588,119,469
2377,157,595,438
2382,1005,156,849
2402,2442,1002,1440
2408,85,388,303
2409,13014,926,12088
2412,179,776,597
2448,2300,2619,319
2504,180,483,303
2515,304,902,598
2605,1262,187,1075
2606,1684,157,1527
2609,5434,4906,528
2615,361,738,377
2820,99,423,324
2881,4564,1396,3168
2882,2166,1735,431
2883,235,1155,920
2884,4446,771,3675
2887,627,5329,4702
2888,1021,1399,378
2891,974,1411,437
3014,702,1501,799
3105,364,1083,719
3189,657,75,582
3374,2272,1906,366
3630,431,40,391
3698,1353,242,1111
4532,270,645,375
5009,687,120,567
5512,357,20,337
6244,780,1656,876
6257,646,231,415
6274,587,61,526
6443,163,574,411
8044,673,307,366
8150,96,1251,1155
9105,167,742,575
