1301,20,0,20
1309,251,0,251
1455,2,24,22
1533,10,0,10
1605,0,10,10
1712,0,10,10
2017,0,17,17
2022,2,26,24
2023,12,41,29
2303,161,60,101
2313,28,2,26
2314,0,11,11
2332,30,0,30
2337,12,0,12
2340,15,5,10
2344,11,1,10
2367,0,18,18
2409,0,82,82
2448,10,31,21
2485,0,11,11
2492,11,0,11
2538,20,8,12
2609,105,60,45
2615,2,13,11
2881,11,1,10
2884,61,0,61
2888,208,0,208
3035,0,22,22
3059,170,0,170
3189,6,30,24
3260,1,22,21
3305,0,30,30
3360,24,7,17
3406,529,326,203
3481,30,0,30
3504,2,13,11
3532,2,15,13
3535,15,0,15
3673TPK-KY,10,30,20
4306,20,0,20
4533,50,0,50
4725,25,2,23
4739,374,8,366
5512,33,0,33
5871,2,22,20
6116,0,32,32
6167,40,0,40
6188,120,0,120
6205,12,114,102
6223,0,11,11
6225,0,25,25
6274,0,20,20
6289,0,70,70
6290,0,20,20
8050,22,2,20
8085,0,10,10
8112,15,0,15
8299,12,0,12
8358,4,14,10
9945,0,11,11
