1101,180,658,478
1215,175,441,266
1303,247,553,306
1314,1258,1529,271
1455,132,456,324
1512,199,540,341
1609,465,142,323
1815,370,169,201
1909,568,797,229
2014,345,579,234
2022,1158,860,298
2303,1460,709,751
2312,22,345,323
2317,349,882,533
2331,126,369,243
2344,3325,2219,1106
2345,389,174,215
2356,252,27,225
2371,2613,1666,947
2405,628,399,229
2408,305,63,242
2409,1403,1820,417
2515,28,263,235
2516,79,779,700
2601,268,55,213
2603,3233,684,2549
2615,681,148,533
2633,160,499,339
2823,242,519,277
2834,646,265,381
2845,22,241,219
2880,1085,244,841
2881,389,192,197
2884,2358,121,2237
2885,1712,178,1534
2888,1693,1089,604
2890,325,134,191
2891,1323,738,585
3017,24,250,226
3037,864,75,789
3045,543,3,540
3058,297,0,297
3260,348,589,241
3360,594,373,221
3380,324,94,230
3535,639,242,397
3545,307,835,528
3673TPK-KY,1751,1977,226
4716,373,799,426
5340,1100,182,918
5512,5,280,275
5534,52,324,272
5820,47,406,359
5871,34,336,302
6116,421,738,317
6142,16,456,440
6187,256,494,238
8027,452,197,255
9105,30,364,334
9945,287,24,263
