1101,224,521,297
1303,631,156,475
1310,595,150,445
1314,1516,2332,816
1512,2256,783,1473
1714,173,595,422
1815,247,619,372
1909,1116,2504,1388
2009,470,242,228
2022,1470,816,654
2105,28,316,288
2204,325,54,271
2303,3684,3957,273
2323,620,295,325
2330,597,52,545
2332,1515,986,529
2344,4594,5760,1166
2349,734,373,361
2352,136,765,629
2371,2942,2460,482
2405,888,2126,1238
2409,1203,4308,3105
2421,124,388,264
2457,144,413,269
2492,1056,513,543
2609,4765,3792,973
2610,898,513,385
2615,310,703,393
2618,538,98,440
2823,312,918,606
2882,1385,943,442
2883,483,847,364
2884,5551,471,5080
2885,126,10624,10498
2888,2451,1772,679
2891,1120,893,227
3014,1047,703,344
3059,1088,855,233
3260,691,1001,310
3374,781,1398,617
3514,435,221,214
3673TPK-KY,2998,2385,613
3706,435,193,242
4714,299,59,240
4960,218,4,214
5483,1006,566,440
5820,126,542,416
6005,10,312,302
6107,423,2,421
6116,780,1074,294
6141,204,546,342
6187,240,843,603
6191,25,386,361
8021,415,208,207
8042,69,445,376
8050,370,131,239
8064,460,732,272
8069,195,582,387
9904,10,314,304
9939,64,405,341
