1310,0,50,50
1313,30,0,30
1536,0,11,11
1539,197,0,197
1604,0,21,21
1717,0,14,14
1906,182,0,182
1909,20,0,20
2022,100,3158,3058
2314,0,30,30
2329,0,142,142
2338,20,0,20
2344,40,0,40
2371,10,1921,1911
2404,0,10,10
2464,0,20,20
2605,0,20,20
2618,11,0,11
2633,2,30,28
2823,0,10,10
2834,166,0,166
2855,10,0,10
2867,15,36,21
2885,0,199,199
3014,11,0,11
3088,20,1,19
3149,34,0,34
3293,1,11,10
3303,0,17,17
3374,0,16,16
3383,0,142,142
3413,10,0,10
3501,35,0,35
3526,10,0,10
3541,39,1,38
3673TPK-KY,10,27,17
4141,25,0,25
4725,1,76,75
4755,10,0,10
5009,0,15,15
5014,30,111,81
5305,10,0,10
5351,20,0,20
5443,6,16,10
5880,37,4,33
6026,0,30,30
6120,10,0,10
6156,0,17,17
6167,160,0,160
6173,20,10,10
6196,0,150,150
6217,0,10,10
6220,20,0,20
6290,20,0,20
6535,0,12,12
8027,0,40,40
8033,20,0,20
8042,10,0,10
8390,10,0,10
9103,40,0,40
