1101,73,1404,1331
1301,370,5,365
1303,467,65,402
1314,356,110,246
1326,347,5,342
1402,7,775,768
1512,77,255,178
1909,456,207,249
2014,208,72,136
2022,699,64,635
2034,44,480,436
2233,207,0,207
2301,117,4,113
2303,1049,300,749
2308,9,307,298
2311,11,325,314
2317,409,844,435
2323,275,19,256
2324,8,131,123
2330,290,15,275
2344,408,752,344
2409,436,731,295
2412,341,1433,1092
2449,265,41,224
2454,30,289,259
2499,103,10,93
2538,199,391,192
2547,125,22,103
2603,270,570,300
2609,1301,1118,183
2610,1943,3762,1819
2618,17,995,978
2809,353,9,344
2838,13,137,124
2841,112,1,111
2851,0,205,205
2880,40,1527,1487
2881,66,723,657
2884,2943,122,2821
2885,1031,55,976
2886,174,23,151
2888,291,529,238
2890,131,39,92
2892,194,1217,1023
2912,8,172,164
2913,161,13,148
3014,171,26,145
3037,61,379,318
3231,37,290,253
3545,25,188,163
3576,279,156,123
3698,137,43,94
5880,57,3033,2976
6116,314,113,201
6142,165,15,150
6145,51,191,140
6182,171,48,123
6505,7,201,194
8050,173,38,135
9904,12,519,507
