1109,0,20,20
1303,39,3,36
1314,21,132,111
1316,14,68,54
1455,25,45,20
1712,55,1,54
1808,0,90,90
1815,40,6,34
2022,74,8,66
2030,0,20,20
2303,113,21,92
2313,57,12,45
2332,25,129,104
2337,10,73,63
2338,67,12,55
2344,284,92,192
2363,5,35,30
2405,22,48,26
2409,31,3,28
2419,61,0,61
2444,41,13,28
2471,0,23,23
2492,625,18,607
2535,0,66,66
2538,34,4,30
2609,372,195,177
2610,4,40,36
2618,50,0,50
2633,0,160,160
2882,9,37,28
2883,17,87,70
2884,111,51,60
2886,33,1,32
2888,99,31,68
3011,0,32,32
3015,0,26,26
3022,7,40,33
3094,0,20,20
3224,38,3,35
3260,29,114,85
3303,10,34,24
3362,71,38,33
3374,56,85,29
3481,117,11,106
3483,47,5,42
3545,55,18,37
3665,27,1,26
4714,53,2,51
4739,4,27,23
5315,227,49,178
5457,3,34,31
5521,32,0,32
6022,0,25,25
6108,93,2,91
6173,214,248,34
6244,152,18,134
8069,10,51,41
8112,5,68,63
8201,43,5,38
9934,2,37,35
