1314,357,162,195
1444,6,83,77
1605,9,186,177
2002,21,113,92
2009,109,16,93
2017,479,72,407
2022,286,164,122
2030,94,2,92
2303,364,125,239
2313,264,72,192
2323,22,292,270
2324,4,184,180
2337,110,35,75
2344,238,353,115
2369,113,53,60
2371,456,633,177
2375,0,131,131
2402,86,346,260
2409,142,31,111
2504,2,100,98
2609,1135,1022,113
2610,15,323,308
2617,70,0,70
2618,10,175,165
2812,79,0,79
2823,48,187,139
2838,101,3,98
2884,635,74,561
2885,14,75,61
2887,250,29,221
2888,115,210,95
2891,40,756,716
3011,137,16,121
3014,171,80,91
3035,125,11,114
3038,0,70,70
3041,9,176,167
3049,215,130,85
3055,90,8,82
3071,0,62,62
3202,0,101,101
3231,64,219,155
3260,76,131,55
3374,121,175,54
3481,75,211,136
3514,28,83,55
3535,164,88,76
3561,177,38,139
3682,350,72,278
3707,220,0,220
4716,65,339,274
4956,18,182,164
5880,95,5,90
6116,298,101,197
6156,13,145,132
6167,11,104,93
6282,23,163,140
6443,153,14,139
6525,65,0,65
9105,104,2,102
