1512,431,10,421
1538,20,0,20
1539,5,0,5
1815,0,5,5
2017,0,15,15
2022,0,2203,2203
2049,29,9,20
2105,0,10,10
2317,0,10,10
2332,0,220,220
2337,0,320,320
2344,220,100,120
2349,30,10,20
2365,0,10,10
2371,500,650,150
2401,30,0,30
2402,380,0,380
2405,10,0,10
2458,0,5,5
2492,0,98,98
2538,5,0,5
2609,287,667,380
2615,10,37,27
2834,20,0,20
2884,1,0,1
3014,0,10,10
3059,75,70,5
3078,0,30,30
3260,25,19,6
3293,26,16,10
3374,46,51,5
3406,84,42,42
3432,0,45,45
3504,25,20,5
3514,5,0,5
3532,7,27,20
3596,22,12,10
3661,0,13,13
4716,50,20,30
4746,0,10,10
6120,0,10,10
6138,0,40,40
6147,5,0,5
6153,5,0,5
6165,10,0,10
6176,0,20,20
6209,250,0,250
6271,3,0,3
6488,50,61,11
8021,2,0,2
8044,10,20,10
8088,8,3,5
8096,0,400,400
8176,0,116,116
8942,2,0,2
9945,0,130,130
