1313,164,0,164
1609,70,0,70
1616,18,0,18
1718,20,0,20
1721,0,30,30
1742,20,0,20
1904,0,25,25
2017,12,0,12
2022,6,40,34
2025,1,87,86
2313,0,25,25
2344,24,117,93
2349,100,0,100
2369,26,3,23
2387,0,200,200
2402,2,33,31
2405,22,9,13
2458,11,0,11
2481,0,230,230
2515,152,0,152
2538,10,72,62
2542,37,0,37
2609,21,37,16
2812,0,23,23
2834,0,50,50
2845,0,20,20
2883,32,0,32
2884,13,0,13
2885,0,15,15
2888,15,502,487
2891,0,100,100
3014,4,102,98
3149,0,19,19
3176,20,2,18
3232,11,0,11
3236,0,27,27
3260,1,17,16
3324,68,0,68
3360,15,0,15
3374,24,10,14
3406,5,115,110
3481,0,21,21
3484,18,0,18
3514,8,46,38
3594,40,0,40
3615,14,1,13
3673TPK-KY,19,32,13
3682,3,30,27
4114,11,0,11
4933,15,0,15
5201,20,0,20
5202,21,2,19
5392,20,0,20
5483,5,52,47
5498,0,15,15
6145,53,5,48
6182,2,30,28
6234,8,27,19
6244,55,2,53
8942,52,0,52
