1216,23,0,23
1308,2,21,19
1314,48,90,42
1512,42,0,42
1524,285,0,285
1711,35,0,35
1714,35,0,35
1905,0,45,45
1909,24,58,34
2014,25,5,20
2022,500,7,493
2031,20,2,18
2303,102,67,35
2323,199,146,53
2337,0,90,90
2344,84,109,25
2353,21,0,21
2363,24,4,20
2390,20,0,20
2393,23,0,23
2406,6,22,16
2442,0,40,40
2448,117,247,130
2457,1,16,15
2515,18,0,18
2607,77,28,49
2609,47,549,502
2633,0,35,35
2809,0,30,30
2816,20,0,20
2881,37,2,35
2884,86,0,86
2887,0,28,28
3014,37,3,34
3024,0,60,60
3033,0,20,20
3037,0,44,44
3264,31,0,31
3673TPK-KY,22,40,18
3686,34,9,25
4532,0,18,18
4909,0,26,26
4934,11,30,19
4976,0,18,18
5328,42,0,42
5533,0,19,19
5608,20,0,20
6021,40,0,40
6116,46,16,30
6142,0,20,20
6150,0,15,15
6173,27,43,16
6176,32,2,30
6190,0,16,16
6244,6,21,15
6298,0,40,40
8027,1,30,29
8064,36,10,26
8110,28,0,28
8183,40,2,38
