1101,1,10,9
1102,0,31,31
1227,0,10,10
1229,15,0,15
1512,10,0,10
1560,11,1,10
1569,16,2,14
1711,30,5,25
1712,0,12,12
1714,5,17,12
1735,10,0,10
1909,5,31,26
2022,23,2,21
2316,0,21,21
2323,0,200,200
2344,193,54,139
2405,0,106,106
2409,75,102,27
2444,10,0,10
2448,21,3,18
2481,0,10,10
2498,2,11,9
2603,4,114,110
2609,66,5,61
2615,23,0,23
2634,0,8,8
2812,50,0,50
2823,2,18,16
2834,15,0,15
2845,0,10,10
2883,15,56,41
2884,21,5,16
2887,17,0,17
2891,39,3,36
2892,12,1,11
3019,52,11,41
3024,10,0,10
3026,0,30,30
3402,0,10,10
3432,0,21,21
3514,35,0,35
3550,0,15,15
3673TPK-KY,11,24,13
3682,0,20,20
4552,10,0,10
4716,10,18,8
5328,20,0,20
5371,1,16,15
5480,0,20,20
5880,0,11,11
5905,30,0,30
6116,290,25,265
6120,0,42,42
6139,32,10,22
6173,11,43,32
6190,10,0,10
8044,1,15,14
8069,20,0,20
8110,23,2,21
8150,18,0,18
