1101,1,17,16
1215,2,16,14
1307,16,0,16
1440,10,0,10
1512,0,12,12
1569,36,0,36
1605,11,32,21
1609,0,18,18
1710,45,0,45
1809,10,0,10
1909,2,40,38
2022,31,12,19
2023,0,19,19
2031,1,15,14
2317,11,24,13
2337,0,24,24
2338,30,0,30
2340,51,1,50
2344,103,215,112
2349,20,6,14
2371,69,100,31
2401,1,106,105
2409,0,21,21
2412,1,98,97
2443,0,19,19
2448,35,55,20
2457,10,0,10
2464,10,0,10
2481,10,0,10
2486,10,0,10
2499,15,100,85
2515,0,50,50
2537,0,15,15
2609,88,31,57
2610,10,40,30
2612,3,64,61
2834,11,1,10
2845,0,153,153
2882,142,123,19
2884,32,5,27
2906,31,0,31
3017,10,0,10
3049,36,0,36
3092,0,15,15
3189,11,0,11
3209,0,12,12
3234,11,0,11
3428,12,0,12
3673TPK-KY,74,106,32
3682,11,0,11
4973,0,36,36
5349,10,0,10
5480,0,151,151
5483,22,9,13
6182,5,35,30
6282,26,6,20
6443,6,20,14
6470,15,0,15
8081,10,0,10
9136,10,0,10
