1312,11,71,60
1417,33,0,33
1455,8,63,55
1531,30,0,30
1605,0,70,70
1815,59,0,59
2002,43,0,43
2014,76,22,54
2022,310,11,299
2030,0,30,30
2032,33,2,31
2303,161,60,101
2313,121,80,41
2317,45,16,29
2328,69,36,33
2337,0,162,162
2338,0,25,25
2340,84,9,75
2344,115,27,88
2375,0,50,50
2387,0,37,37
2402,0,25,25
2406,50,4,46
2409,116,29,87
2427,0,30,30
2448,39,5,34
2545,50,0,50
2603,23,120,97
2605,0,35,35
2633,8,49,41
2884,94,7,87
2885,10,62,52
2886,49,0,49
2891,420,101,319
2892,31,2,29
2913,0,21,21
3050,0,31,31
3071,70,0,70
3105,34,5,29
3260,12,39,27
3360,107,0,107
3481,21,201,180
3535,66,14,52
3682,0,24,24
3702,0,21,21
4909,0,40,40
4927,1,26,25
5483,6,29,23
5907,50,0,50
6108,0,30,30
6116,3,172,169
6141,0,23,23
6176,45,6,39
6182,2,33,31
6235,1,57,56
8021,35,0,35
8176,37,10,27
8277,4,29,25
8287,165,20,145
8942,0,21,21
