1101,0,38,38
1229,25,0,25
1305,5,44,39
1314,74,5,69
1447,25,0,25
1460,55,0,55
1718,57,12,45
1909,4,80,76
2002,9,40,31
2009,8,40,32
2028,0,30,30
2101,80,0,80
2102,70,0,70
2303,55,93,38
2313,92,62,30
2332,83,4,79
2338,0,39,39
2344,99,131,32
2349,97,2,95
2356,379,2,377
2369,47,2,45
2376,31,1,30
2401,0,75,75
2406,12,160,148
2408,77,33,44
2409,86,58,28
2448,17,84,67
2449,178,0,178
2456,41,5,36
2520,4,41,37
2603,82,37,45
2606,0,41,41
2609,944,711,233
2615,31,1,30
2633,34,9,25
2838,0,30,30
2856,27,0,27
2883,7,53,46
2884,512,41,471
2886,23,70,47
2887,0,115,115
3011,30,0,30
3016,8,52,44
3362,4,132,128
3374,149,71,78
3508,10,56,46
3576,1,35,34
3673TPK-KY,18,73,55
3682,0,32,32
4541,0,54,54
5251,0,32,32
5305,45,0,45
5483,13,55,42
6142,25,72,47
6147,30,0,30
6182,60,8,52
6197,32,1,31
6244,0,31,31
8110,0,42,42
8176,67,11,56
