1103,50,2,48
1217,0,10,10
1312,1,10,9
1464,0,10,10
1539,10,0,10
1569,2,32,30
1612,20,0,20
1802,37,0,37
2002,2,9,7
2013,0,15,15
2022,20,3,17
2102,0,31,31
2303,2,117,115
2328,0,12,12
2344,0,200,200
2405,20,1,19
2409,0,21,21
2436,10,0,10
2457,25,5,20
2464,0,10,10
2492,50,16,34
2515,20,10,10
2516,0,10,10
2609,92,2,90
2883,0,20,20
2887,11,0,11
2888,10,0,10
2891,22,0,22
2928,3,11,8
3011,7,0,7
3019,0,15,15
3037,20,10,10
3059,3,21,18
3217,0,10,10
3236,15,0,15
3312,0,10,10
3360,10,0,10
3374,18,0,18
3508,15,6,9
3561,55,30,25
3563,0,12,12
3680,0,10,10
4919,0,10,10
5315,0,10,10
5328,0,10,10
5381,0,10,10
5488,0,16,16
5706,0,10,10
5880,50,0,50
6116,15,1,14
6139,11,3,8
6156,0,20,20
6173,0,10,10
6187,18,1,17
6188,28,2,26
6233,35,5,30
6244,35,0,35
6411,19,28,9
6532,10,0,10
8069,50,0,50
