1101,212,29,183
1440,0,53,53
1455,0,20,20
1512,16,42,26
1524,50,0,50
1605,1,32,31
1815,59,2,57
1905,33,0,33
2017,5,30,25
2034,124,7,117
2049,62,4,58
2303,71,34,37
2317,30,101,71
2330,52,1,51
2332,130,96,34
2344,753,329,424
2356,39,0,39
2363,18,43,25
2402,181,25,156
2405,144,23,121
2408,5,50,45
2421,4,78,74
2458,51,20,31
2504,0,89,89
2511,2,30,28
2516,125,0,125
2607,50,0,50
2609,330,203,127
2610,0,86,86
2633,27,88,61
2634,50,10,40
2834,122,5,117
2882,14,48,34
2883,13,64,51
2884,122,0,122
2887,71,0,71
2888,101,69,32
2890,33,0,33
2891,1,36,35
3024,0,22,22
3037,0,66,66
3041,0,60,60
3052,8,40,32
3406,20,83,63
3481,92,29,63
3576,58,5,53
3673TPK-KY,132,66,66
3698,0,21,21
3702,0,30,30
4939,0,30,30
4958,7,30,23
5201,102,58,44
6101,40,0,40
6165,11,40,29
6167,0,47,47
6173,49,9,40
6186,31,0,31
8021,3,50,47
8096,1,40,39
8176,7,29,22
