1215,42,6,36
1314,4,105,101
1522,0,19,19
1718,5,35,30
2002,0,17,17
2023,50,25,25
2038,41,1,40
2313,25,46,21
2317,3,30,27
2323,20,0,20
2324,30,4,26
2344,163,181,18
2353,122,0,122
2354,56,0,56
2363,56,4,52
2371,489,451,38
2405,9,293,284
2406,4,20,16
2409,21,0,21
2448,4,18,14
2458,1,35,34
2478,15,0,15
2489,1,48,47
2498,21,0,21
2504,2,30,28
2515,26,0,26
2538,2,17,15
2609,10,27,17
2614,20,0,20
2820,40,0,40
2841,2,40,38
2881,51,109,58
2882,20,0,20
2883,150,20,130
2884,148,10,138
2891,1,60,59
2915,5,53,48
3035,1,15,14
3037,80,0,80
3049,0,30,30
3078,31,1,30
3144,1,109,108
3176,26,1,25
3305,40,0,40
3536,0,15,15
3550,15,0,15
3673TPK-KY,37,55,18
4906,42,11,31
4960,0,20,20
5340,62,0,62
5491,2,51,49
5880,0,26,26
6005,20,0,20
6142,0,53,53
6173,20,5,15
6244,27,10,17
6443,45,5,40
6603,70,0,70
8271,5,26,21
9105,0,620,620
