1227,0,6,6
1416,6,0,6
1455,20,0,20
1608,0,2,2
1707,3,0,3
1712,0,6,6
1904,0,3,3
1905,0,3,3
1907,0,2,2
2014,0,3,3
2022,3,15,12
2323,5,0,5
2324,0,6,6
2337,9,2,7
2344,2,5,3
2356,10,0,10
2369,0,10,10
2376,10,0,10
2377,0,1,1
2408,2,0,2
2436,5,0,5
2457,3,0,3
2461,27,0,27
2485,11,0,11
2498,6,0,6
2538,4,0,4
2605,3,0,3
2609,22,3,19
2637,0,2,2
2883,0,2,2
2888,5,0,5
3014,5,0,5
3019,1,3,2
3035,5,0,5
3050,0,20,20
3071,0,10,10
3105,0,1,1
3346,2,0,2
3362,1,2,1
3481,0,3,3
3498,5,2,3
3535,0,8,8
3540,2,0,2
3623,5,0,5
4532,0,2,2
4714,2,0,2
5201,4,0,4
5328,0,1,1
5483,0,5,5
5491,0,2,2
5525,3,0,3
6015,0,5,5
6116,5,0,5
6120,25,0,25
6145,15,0,15
6244,1,15,14
8096,5,0,5
8105,0,10,10
8183,0,10,10
8936,0,6,6
