1101,0,30,30
1304,41,0,41
1310,56,19,37
1512,7,25,18
1714,57,0,57
1904,0,15,15
1905,35,0,35
2014,40,8,32
2023,35,5,30
2025,77,0,77
2303,178,68,110
2332,113,7,106
2342,50,10,40
2344,41,113,72
2356,53,0,53
2363,34,8,26
2371,66,20,46
2380,100,0,100
2405,152,62,90
2406,141,6,135
2409,47,112,65
2481,60,15,45
2492,51,2,49
2504,0,40,40
2609,181,232,51
2801,0,40,40
2823,43,11,32
2834,0,31,31
2883,50,24,26
2884,199,32,167
2888,10,61,51
2891,75,11,64
2892,2,124,122
2915,27,0,27
3014,43,121,78
3019,49,67,18
3078,50,0,50
3260,3,18,15
3362,6,34,28
3514,38,81,43
3625,0,20,20
3645,2,21,19
3673TPK-KY,55,70,15
3682,0,30,30
3698,0,23,23
4716,1,58,57
4935,0,36,36
5351,0,67,67
5484,2,21,19
5905,27,0,27
6108,0,56,56
6147,30,2,28
6153,47,1,46
6216,50,0,50
6443,66,5,61
8027,0,50,50
8109,0,20,20
8131,0,17,17
8163,100,0,100
9103,0,20,20
