1103,0,10,10
1314,18,106,88
1457,20,0,20
1463,0,11,11
1569,21,6,15
1609,71,0,71
1731,0,20,20
1802,0,17,17
1815,17,1,16
1907,10,0,10
2014,16,0,16
2022,25,100,75
2023,90,1,89
2031,2,21,19
2301,15,1,14
2303,36,23,13
2328,0,11,11
2330,25,0,25
2338,60,0,60
2340,0,58,58
2344,43,54,11
2351,0,12,12
2356,15,0,15
2371,50,18,32
2402,0,16,16
2405,11,313,302
2409,411,133,278
2419,28,5,23
2436,17,0,17
2448,33,2,31
2458,0,40,40
2481,0,20,20
2603,9,27,18
2607,5,16,11
2637,15,0,15
2856,0,10,10
2882,5,15,10
2884,111,0,111
2915,12,0,12
3011,11,27,16
3014,16,60,44
3017,0,10,10
3019,2,18,16
3026,0,10,10
3049,23,2,21
3051,20,0,20
3059,5,15,10
3224,11,0,11
3374,17,6,11
3432,20,0,20
3481,19,3,16
3698,3,15,12
3702,2,34,32
4113,0,42,42
4716,5,54,49
5608,104,0,104
6147,16,0,16
6209,0,20,20
6220,12,0,12
8112,50,0,50
