1305,0,9,9
1309,20,0,20
1310,13,0,13
1314,15,0,15
1326,12,0,12
1527,0,10,10
1608,130,0,130
1802,0,71,71
1907,30,0,30
2002,12,22,10
2014,15,0,15
2015,0,10,10
2022,40,0,40
2303,64,8,56
2314,14,0,14
2337,50,2,48
2344,23,5,18
2371,83,26,57
2382,0,18,18
2401,0,10,10
2405,58,4,54
2406,2,8,6
2412,10,0,10
2436,0,6,6
2454,10,0,10
2474,0,15,15
2499,10,0,10
2539,10,0,10
2601,0,20,20
2610,10,0,10
2618,10,0,10
2748,0,6,6
2883,20,10,10
2884,28,1,27
2888,0,20,20
2905,0,20,20
2915,12,0,12
3016,0,10,10
3029,10,0,10
3086,0,11,11
3362,0,9,9
3374,42,2,40
3406,42,28,14
3508,0,10,10
3514,0,14,14
3561,0,10,10
3673TPK-KY,3,42,39
3682,0,10,10
5315,0,10,10
5820,0,163,163
5871,0,20,20
5880,0,21,21
6152,0,29,29
6173,0,21,21
6176,30,0,30
6244,0,6,6
8044,14,0,14
8163,15,0,15
8213,0,21,21
8929,10,0,10
