1303,12,2,10
1309,0,5,5
1435,0,50,50
1439,0,35,35
1589,31,0,31
1612,10,0,10
1709,0,13,13
1714,16,0,16
2031,20,0,20
2303,43,31,12
2313,23,0,23
2314,11,0,11
2323,35,0,35
2328,1,24,23
2330,11,0,11
2356,0,5,5
2362,0,15,15
2368,0,13,13
2371,19,1,18
2382,1,6,5
2390,0,10,10
2406,0,6,6
2448,13,0,13
2461,0,10,10
2497,0,6,6
2515,0,15,15
2520,12,0,12
2609,29,96,67
2633,20,0,20
2634,51,0,51
2834,0,30,30
2883,42,12,30
2884,56,0,56
2888,22,0,22
2892,0,27,27
3002,0,10,10
3019,52,3,49
3027,12,0,12
3031,20,0,20
3105,54,40,14
3323,0,7,7
3406,9,28,19
3576,40,8,32
3673TPK-KY,11,29,18
4137,10,0,10
4414,10,0,10
5009,10,0,10
5315,1,13,12
5340,0,10,10
5460,0,10,10
6158,12,0,12
6186,0,7,7
6205,4,10,6
6278,10,0,10
8033,0,12,12
8048,0,10,10
8086,4,11,7
8249,10,0,10
8374,0,5,5
8431,10,0,10
