1101,0,13,13
1303,17,0,17
1310,98,0,98
1314,12,0,12
1512,0,55,55
1569,12,2,10
1714,14,0,14
1718,0,15,15
1726,0,5,5
1904,0,10,10
2002,10,2,8
2014,8,200,192
2104,10,0,10
2303,101,22,79
2317,9,21,12
2323,25,41,16
2329,7,0,7
2330,2,35,33
2331,0,31,31
2340,0,5,5
2344,0,46,46
2349,50,0,50
2371,49,20,29
2387,0,6,6
2388,0,10,10
2393,19,9,10
2405,18,5,13
2406,9,1,8
2409,20,1,19
2420,0,7,7
2448,2,12,10
2449,30,11,19
2499,7,0,7
2504,10,1,9
2609,35,42,7
2702,0,7,7
2881,3,14,11
2882,10,17,7
2884,65,0,65
2891,5,12,7
3014,12,5,7
3029,0,10,10
3043,0,118,118
3049,11,0,11
3051,10,0,10
3059,11,1,10
3481,21,2,19
3561,0,23,23
3576,0,6,6
3673TPK-KY,7,12,5
4934,0,20,20
5498,7,0,7
5534,9,0,9
6275,13,0,13
6443,20,0,20
6449,10,0,10
6509,10,0,10
8021,0,5,5
8040,0,10,10
9955,0,6,6
