1310,37,1,36
1316,33,0,33
1455,124,11,113
1457,5,50,45
1464,3,40,37
1569,102,67,35
1605,22,68,46
1802,74,19,55
1805,0,125,125
1909,34,75,41
2102,57,26,31
2303,47,561,514
2314,3,56,53
2323,41,5,36
2324,0,36,36
2337,165,21,144
2344,106,445,339
2349,13,87,74
2352,113,6,107
2356,70,22,48
2371,157,232,75
2405,43,88,45
2406,5,38,33
2409,68,108,40
2417,60,0,60
2448,104,51,53
2457,62,2,60
2492,44,235,191
2607,145,13,132
2610,1,34,33
2615,58,3,55
2801,1,71,70
2823,21,54,33
2834,0,171,171
2881,13,50,37
2882,47,10,37
2883,140,176,36
2884,309,4,305
2885,0,33,33
2886,33,2,31
2888,220,45,175
2892,116,13,103
3014,273,15,258
3374,60,21,39
3380,55,2,53
3545,19,171,152
3673TPK-KY,125,84,41
5340,28,203,175
5371,6,45,39
6141,40,1,39
6142,70,3,67
6153,61,8,53
6205,9,53,44
6209,0,59,59
6234,0,40,40
6443,2,70,68
8105,33,3,30
8110,16,55,39
8176,68,33,35
9945,63,1,62
