1304,75,0,75
1314,67,0,67
1409,50,0,50
1515,60,0,60
1538,0,54,54
1905,1,100,99
1907,25,0,25
2014,0,60,60
2022,173,122,51
2028,100,0,100
2030,200,0,200
2301,50,0,50
2303,229,70,159
2332,41,8,33
2337,80,0,80
2338,320,0,320
2340,1,38,37
2344,36,251,215
2371,79,50,29
2374,0,158,158
2401,40,227,187
2444,57,84,27
2448,70,21,49
2464,0,60,60
2488,5,26,21
2492,29,0,29
2603,25,3,22
2610,0,20,20
2615,0,110,110
2633,12,33,21
2809,0,26,26
2820,0,30,30
2823,0,41,41
2834,200,0,200
2888,52,201,149
2889,176,0,176
2890,0,20,20
3011,32,6,26
3049,260,0,260
3224,70,0,70
3374,107,75,32
3443,26,0,26
3499,30,0,30
3519,0,33,33
3576,100,13,87
3579,30,0,30
3673TPK-KY,21,45,24
4147,1,43,42
4532,0,50,50
4804,0,59,59
5302,40,0,40
5701,0,22,22
6116,28,0,28
6139,0,60,60
6190,0,200,200
6235,0,120,120
6282,0,103,103
6552,22,0,22
8050,1,25,24
8064,0,301,301
