1312,85,416,331
1463,228,105,123
1538,150,26,124
2002,88,310,222
2014,248,524,276
2022,218,415,197
2301,166,10,156
2303,997,769,228
2323,12,196,184
2330,228,32,196
2332,505,347,158
2337,432,186,246
2353,237,58,179
2356,164,11,153
2369,294,74,220
2409,321,530,209
2412,193,376,183
2448,901,687,214
2464,78,310,232
2475,170,4,166
2499,131,275,144
2515,406,120,286
2520,192,13,179
2538,118,311,193
2603,1226,1037,189
2609,4158,3193,965
2610,17,193,176
2614,102,265,163
2618,55,405,350
2633,188,926,738
2809,17,160,143
2823,169,508,339
2880,58,252,194
2884,4052,367,3685
2888,715,1082,367
2890,461,73,388
2891,569,1418,849
2892,201,353,152
3019,485,663,178
3044,144,9,135
3059,126,491,365
3236,164,35,129
3260,259,398,139
3264,227,15,212
3294,296,74,222
3374,671,493,178
3481,397,784,387
3508,245,97,148
3576,235,95,140
3645,159,28,131
3673TPK-KY,1596,1930,334
4712,1,220,219
5009,33,240,207
5371,198,40,158
5820,85,305,220
6176,649,269,380
6182,81,359,278
6191,501,370,131
6443,139,12,127
8069,29,164,135
