1210,0,20,20
1303,45,0,45
1309,0,10,10
1515,0,25,25
1609,15,37,22
1904,0,10,10
1909,43,3,40
2002,12,0,12
2009,0,11,11
2014,20,0,20
2023,20,0,20
2303,57,73,16
2314,14,0,14
2337,0,31,31
2340,30,13,17
2349,0,10,10
2353,25,0,25
2367,20,0,20
2371,23,11,12
2380,55,0,55
2405,3,20,17
2409,89,99,10
2421,11,0,11
2448,23,8,15
2515,0,10,10
2542,2,48,46
2609,263,122,141
2633,4,15,11
2636,0,14,14
2852,10,0,10
2886,19,0,19
2887,0,50,50
2888,730,0,730
2889,0,13,13
2891,27,43,16
3014,10,49,39
3032,0,16,16
3064,0,10,10
3071,29,0,29
3231,80,40,40
3236,32,0,32
3294,40,0,40
3536,10,25,15
4417,0,30,30
4979,0,15,15
5201,48,31,17
5315,18,0,18
5480,45,20,25
5483,9,41,32
5491,40,0,40
6116,40,3,37
6214,0,11,11
6257,5,20,15
6269,11,0,11
6525,1,18,17
8021,30,5,25
8088,25,0,25
8110,2,13,11
8112,1,11,10
8183,19,0,19
