1215,0,15,15
1301,12,0,12
1314,27,0,27
1512,55,0,55
1524,20,3,17
1569,12,127,115
1711,0,7,7
1712,0,11,11
1718,0,76,76
1806,10,0,10
1815,20,3,17
1902,20,0,20
1906,10,0,10
1907,2,10,8
2014,0,11,11
2022,10,0,10
2023,0,6,6
2024,110,0,110
2038,20,0,20
2303,4,15,11
2313,11,0,11
2332,0,10,10
2337,0,11,11
2356,10,0,10
2371,5,11,6
2405,0,12,12
2408,0,18,18
2409,10,56,46
2448,12,3,9
2464,0,7,7
2504,30,0,30
2516,10,0,10
2605,15,0,15
2609,66,0,66
2633,0,12,12
2855,20,5,15
2884,34,0,34
2885,0,7,7
2888,80,10,70
3014,30,0,30
3031,11,0,11
3059,17,4,13
3305,42,1,41
3362,8,17,9
3535,1,46,45
3570,20,0,20
3625,0,10,10
4190,0,10,10
4530,0,10,10
4938,0,9,9
5490,0,6,6
6020,0,10,10
6138,17,5,12
6142,20,0,20
6173,2,11,9
6182,24,37,13
6205,16,4,12
6244,1,75,74
8027,0,15,15
8044,12,0,12
