1309,0,1,1
1312,0,3,3
1439,0,2,2
1569,9,5,4
2022,20,0,20
2313,10,0,10
2329,50,0,50
2344,1,92,91
2345,0,10,10
2371,10,0,10
2377,0,1,1
2404,5,2,3
2439,0,1,1
2448,0,1,1
2458,0,20,20
2499,0,1,1
2548,1,0,1
2603,20,50,30
2609,0,2,2
2610,2,0,2
2615,0,1,1
2633,0,3,3
2823,0,2,2
2852,5,0,5
2881,3,1,2
2882,2,15,13
2884,1,0,1
2888,15,0,15
3018,5,0,5
3035,0,1,1
3060,1,0,1
3071,5,0,5
3231,3,0,3
3260,15,17,2
3346,2,5,3
3362,2,0,2
3374,0,1,1
3438,1,0,1
3455,1,0,1
3520,1,0,1
3561,4,0,4
3587,0,5,5
3673TPK-KY,1,18,17
4190,1,0,1
4958,2,0,2
5201,10,0,10
5483,1,7,6
5512,0,15,15
6116,100,0,100
6129,4,2,2
6147,19,0,19
6182,6,3,3
6188,2,0,2
6417,0,1,1
6456GIS-KY,0,1,1
8049,2,4,2
8271,5,2,3
