1218,0,130,130
1402,0,150,150
1512,0,139,139
1527,0,20,20
1609,58,0,58
1717,41,0,41
1718,26,6,20
1806,20,0,20
1905,0,40,40
2020,0,25,25
2022,65,6,59
2030,0,35,35
2301,32,0,32
2313,50,3,47
2317,6,24,18
2337,42,0,42
2352,25,0,25
2369,0,23,23
2371,23,100,77
2387,0,40,40
2436,22,0,22
2448,28,13,15
2484,40,0,40
2609,26,11,15
2820,20,0,20
2823,34,9,25
2834,30,0,30
2881,0,17,17
2882,100,5,95
2883,1,25,24
2884,66,0,66
2887,20,0,20
2891,5,54,49
2915,0,30,30
3071,1,20,19
3189,0,15,15
3272,20,0,20
3483,1,24,23
3498,0,22,22
3536,5,51,46
3686,20,0,20
4120,2,20,18
4414,20,0,20
4934,15,0,15
5014,13,29,16
5215,0,24,24
5315,14,0,14
5386,13,0,13
5443,40,3,37
5475,0,35,35
5820,3,40,37
6108,17,3,14
6116,25,5,20
6196,0,34,34
6257,0,32,32
6443,24,6,18
8050,59,1,58
8103,2,30,28
8176,0,38,38
8415,0,15,15
