1303,2,500,498
1314,23,0,23
1326,0,512,512
1440,0,20,20
1539,0,18,18
1586,0,10,10
1714,10,0,10
2022,4,145,141
2332,0,10,10
2363,50,16,34
2369,7,0,7
2373,0,10,10
2374,0,10,10
2405,14,21,7
2409,50,0,50
2426,0,10,10
2436,12,0,12
2439,12,0,12
2448,5,71,66
2515,9,0,9
2542,0,5,5
2601,23,0,23
2609,213,0,213
2610,2,12,10
2820,15,0,15
2882,8,0,8
2883,0,20,20
2885,3,10,7
2887,35,1,34
2891,0,101,101
2906,0,90,90
3013,0,10,10
3059,3,13,10
3189,0,6,6
3231,10,0,10
3260,8,1,7
3481,20,160,140
3561,0,10,10
3622,0,10,10
3686,14,0,14
4976,0,10,10
5384,33,0,33
5491,10,0,10
5603,55,0,55
6139,9,0,9
6142,50,0,50
6150,0,16,16
6182,10,0,10
6216,10,0,10
6244,16,0,16
6257,1,10,9
6443,10,0,10
8033,0,10,10
8039,0,8,8
8042,12,0,12
8064,10,0,10
8085,20,0,20
8096,12,0,12
8183,0,10,10
8415,10,0,10
